#  E (eV)   dos(E)     Int dos(E) EFermi =    6.477 eV
  13.873  0.1130E+01  0.1590E+02
  13.883  0.1134E+01  0.1591E+02
  13.893  0.1138E+01  0.1592E+02
  13.903  0.1143E+01  0.1594E+02
  13.913  0.1147E+01  0.1595E+02
  13.923  0.1148E+01  0.1596E+02
  13.933  0.1147E+01  0.1597E+02
  13.943  0.1145E+01  0.1598E+02
  13.953  0.1141E+01  0.1599E+02
  13.963  0.1135E+01  0.1601E+02
  13.973  0.1128E+01  0.1602E+02
  13.983  0.1129E+01  0.1603E+02
  13.993  0.1132E+01  0.1604E+02
  14.003  0.1138E+01  0.1605E+02
  14.013  0.1144E+01  0.1606E+02
  14.023  0.1151E+01  0.1607E+02
  14.033  0.1159E+01  0.1608E+02
  14.043  0.1167E+01  0.1610E+02
  14.053  0.1174E+01  0.1611E+02
  14.063  0.1182E+01  0.1612E+02
  14.073  0.1189E+01  0.1613E+02
  14.083  0.1197E+01  0.1614E+02
  14.093  0.1204E+01  0.1616E+02
  14.103  0.1212E+01  0.1617E+02
  14.113  0.1219E+01  0.1618E+02
  14.123  0.1227E+01  0.1619E+02
  14.133  0.1231E+01  0.1620E+02
  14.143  0.1229E+01  0.1622E+02
  14.153  0.1228E+01  0.1623E+02
  14.163  0.1228E+01  0.1624E+02
  14.173  0.1242E+01  0.1625E+02
  14.183  0.1253E+01  0.1627E+02
  14.193  0.1257E+01  0.1628E+02
  14.203  0.1258E+01  0.1629E+02
  14.213  0.1256E+01  0.1630E+02
  14.223  0.1249E+01  0.1632E+02
  14.233  0.1237E+01  0.1633E+02
  14.243  0.1220E+01  0.1634E+02
  14.253  0.1198E+01  0.1635E+02
  14.263  0.1177E+01  0.1636E+02
  14.273  0.1164E+01  0.1638E+02
  14.283  0.1151E+01  0.1639E+02
  14.293  0.1138E+01  0.1640E+02
  14.303  0.1129E+01  0.1641E+02
  14.313  0.1121E+01  0.1642E+02
  14.323  0.1115E+01  0.1643E+02
  14.333  0.1109E+01  0.1644E+02
  14.343  0.1105E+01  0.1646E+02
  14.353  0.1118E+01  0.1647E+02
  14.363  0.1125E+01  0.1648E+02
  14.373  0.1120E+01  0.1649E+02
  14.383  0.1117E+01  0.1650E+02
  14.393  0.1115E+01  0.1651E+02
  14.403  0.1118E+01  0.1652E+02
  14.413  0.1121E+01  0.1653E+02
  14.423  0.1124E+01  0.1655E+02
  14.433  0.1127E+01  0.1656E+02
  14.443  0.1130E+01  0.1657E+02
  14.453  0.1132E+01  0.1658E+02
  14.463  0.1135E+01  0.1659E+02
  14.473  0.1137E+01  0.1660E+02
  14.483  0.1139E+01  0.1661E+02
  14.493  0.1140E+01  0.1662E+02
  14.503  0.1142E+01  0.1664E+02
  14.513  0.1143E+01  0.1665E+02
  14.523  0.1144E+01  0.1666E+02
  14.533  0.1144E+01  0.1667E+02
  14.543  0.1145E+01  0.1668E+02
  14.553  0.1150E+01  0.1669E+02
  14.563  0.1155E+01  0.1670E+02
  14.573  0.1159E+01  0.1672E+02
  14.583  0.1162E+01  0.1673E+02
  14.593  0.1164E+01  0.1674E+02
  14.603  0.1165E+01  0.1675E+02
  14.613  0.1173E+01  0.1676E+02
  14.623  0.1181E+01  0.1677E+02
  14.633  0.1189E+01  0.1679E+02
  14.643  0.1190E+01  0.1680E+02
  14.653  0.1187E+01  0.1681E+02
  14.663  0.1184E+01  0.1682E+02
  14.673  0.1180E+01  0.1683E+02
  14.683  0.1180E+01  0.1685E+02
  14.693  0.1180E+01  0.1686E+02
  14.703  0.1180E+01  0.1687E+02
  14.713  0.1181E+01  0.1688E+02
  14.723  0.1182E+01  0.1689E+02
  14.733  0.1182E+01  0.1690E+02
  14.743  0.1183E+01  0.1692E+02
  14.753  0.1184E+01  0.1693E+02
  14.763  0.1185E+01  0.1694E+02
  14.773  0.1186E+01  0.1695E+02
  14.783  0.1187E+01  0.1696E+02
  14.793  0.1189E+01  0.1698E+02
  14.803  0.1190E+01  0.1699E+02
  14.813  0.1192E+01  0.1700E+02
  14.823  0.1193E+01  0.1701E+02
  14.833  0.1194E+01  0.1702E+02
  14.843  0.1196E+01  0.1704E+02
  14.853  0.1197E+01  0.1705E+02
  14.863  0.1199E+01  0.1706E+02
  14.873  0.1200E+01  0.1707E+02
  14.883  0.1201E+01  0.1708E+02
  14.893  0.1202E+01  0.1710E+02
  14.903  0.1204E+01  0.1711E+02
  14.913  0.1205E+01  0.1712E+02
  14.923  0.1207E+01  0.1713E+02
  14.933  0.1208E+01  0.1714E+02
  14.943  0.1209E+01  0.1716E+02
  14.953  0.1210E+01  0.1717E+02
  14.963  0.1211E+01  0.1718E+02
  14.973  0.1212E+01  0.1719E+02
  14.983  0.1213E+01  0.1720E+02
  14.993  0.1214E+01  0.1722E+02
  15.003  0.1216E+01  0.1723E+02
  15.013  0.1217E+01  0.1724E+02
  15.023  0.1219E+01  0.1725E+02
  15.033  0.1221E+01  0.1726E+02
  15.043  0.1222E+01  0.1728E+02
  15.053  0.1224E+01  0.1729E+02
  15.063  0.1226E+01  0.1730E+02
  15.073  0.1228E+01  0.1731E+02
  15.083  0.1229E+01  0.1733E+02
  15.093  0.1231E+01  0.1734E+02
  15.103  0.1233E+01  0.1735E+02
  15.113  0.1235E+01  0.1736E+02
  15.123  0.1236E+01  0.1738E+02
  15.133  0.1239E+01  0.1739E+02
  15.143  0.1241E+01  0.1740E+02
  15.153  0.1245E+01  0.1741E+02
  15.163  0.1250E+01  0.1743E+02
  15.173  0.1255E+01  0.1744E+02
  15.183  0.1261E+01  0.1745E+02
  15.193  0.1266E+01  0.1746E+02
  15.203  0.1273E+01  0.1748E+02
  15.213  0.1281E+01  0.1749E+02
  15.223  0.1292E+01  0.1750E+02
  15.233  0.1303E+01  0.1751E+02
  15.243  0.1315E+01  0.1753E+02
  15.253  0.1325E+01  0.1754E+02
  15.263  0.1334E+01  0.1755E+02
  15.273  0.1341E+01  0.1757E+02
  15.283  0.1347E+01  0.1758E+02
  15.293  0.1355E+01  0.1759E+02
  15.303  0.1364E+01  0.1761E+02
  15.313  0.1460E+01  0.1762E+02
  15.323  0.1559E+01  0.1764E+02
  15.333  0.1584E+01  0.1765E+02
  15.343  0.1534E+01  0.1767E+02
  15.353  0.1419E+01  0.1768E+02
  15.363  0.1417E+01  0.1770E+02
  15.373  0.1415E+01  0.1771E+02
  15.383  0.1413E+01  0.1773E+02
  15.393  0.1409E+01  0.1774E+02
  15.403  0.1405E+01  0.1775E+02
  15.413  0.1399E+01  0.1777E+02
  15.423  0.1393E+01  0.1778E+02
  15.433  0.1385E+01  0.1780E+02
  15.443  0.1377E+01  0.1781E+02
  15.453  0.1368E+01  0.1782E+02
  15.463  0.1359E+01  0.1784E+02
  15.473  0.1350E+01  0.1785E+02
  15.483  0.1343E+01  0.1786E+02
  15.493  0.1341E+01  0.1788E+02
  15.503  0.1339E+01  0.1789E+02
  15.513  0.1338E+01  0.1790E+02
  15.523  0.1336E+01  0.1792E+02
  15.533  0.1334E+01  0.1793E+02
  15.543  0.1333E+01  0.1794E+02
  15.553  0.1331E+01  0.1796E+02
  15.563  0.1330E+01  0.1797E+02
  15.573  0.1328E+01  0.1798E+02
  15.583  0.1326E+01  0.1800E+02
  15.593  0.1325E+01  0.1801E+02
  15.603  0.1331E+01  0.1802E+02
  15.613  0.1337E+01  0.1804E+02
  15.623  0.1355E+01  0.1805E+02
  15.633  0.1356E+01  0.1806E+02
  15.643  0.1359E+01  0.1808E+02
  15.653  0.1363E+01  0.1809E+02
  15.663  0.1367E+01  0.1811E+02
  15.673  0.1373E+01  0.1812E+02
  15.683  0.1378E+01  0.1813E+02
  15.693  0.1383E+01  0.1815E+02
  15.703  0.1390E+01  0.1816E+02
  15.713  0.1397E+01  0.1817E+02
  15.723  0.1404E+01  0.1819E+02
  15.733  0.1412E+01  0.1820E+02
  15.743  0.1421E+01  0.1822E+02
  15.753  0.1430E+01  0.1823E+02
  15.763  0.1439E+01  0.1825E+02
  15.773  0.1449E+01  0.1826E+02
  15.783  0.1461E+01  0.1827E+02
  15.793  0.1470E+01  0.1829E+02
  15.803  0.1477E+01  0.1830E+02
  15.813  0.1480E+01  0.1832E+02
  15.823  0.1479E+01  0.1833E+02
  15.833  0.1475E+01  0.1835E+02
  15.843  0.1474E+01  0.1836E+02
  15.853  0.1482E+01  0.1838E+02
  15.863  0.1490E+01  0.1839E+02
  15.873  0.1483E+01  0.1841E+02
  15.883  0.1489E+01  0.1842E+02
  15.893  0.1495E+01  0.1844E+02
  15.903  0.1501E+01  0.1845E+02
  15.913  0.1506E+01  0.1847E+02
  15.923  0.1512E+01  0.1848E+02
  15.933  0.1517E+01  0.1850E+02
  15.943  0.1523E+01  0.1851E+02
  15.953  0.1528E+01  0.1853E+02
  15.963  0.1533E+01  0.1854E+02
  15.973  0.1539E+01  0.1856E+02
  15.983  0.1544E+01  0.1857E+02
  15.993  0.1549E+01  0.1859E+02
  16.003  0.1551E+01  0.1861E+02
  16.013  0.1554E+01  0.1862E+02
  16.023  0.1561E+01  0.1864E+02
  16.033  0.1575E+01  0.1865E+02
  16.043  0.1562E+01  0.1867E+02
  16.053  0.1547E+01  0.1868E+02
  16.063  0.1533E+01  0.1870E+02
  16.073  0.1519E+01  0.1871E+02
  16.083  0.1509E+01  0.1873E+02
  16.093  0.1500E+01  0.1874E+02
  16.103  0.1493E+01  0.1876E+02
  16.113  0.1487E+01  0.1877E+02
  16.123  0.1483E+01  0.1879E+02
  16.133  0.1480E+01  0.1880E+02
  16.143  0.1476E+01  0.1882E+02
  16.153  0.1473E+01  0.1883E+02
  16.163  0.1469E+01  0.1885E+02
  16.173  0.1466E+01  0.1886E+02
  16.183  0.1462E+01  0.1888E+02
  16.193  0.1458E+01  0.1889E+02
  16.203  0.1454E+01  0.1891E+02
  16.213  0.1450E+01  0.1892E+02
  16.223  0.1446E+01  0.1894E+02
  16.233  0.1442E+01  0.1895E+02
  16.243  0.1437E+01  0.1896E+02
  16.253  0.1433E+01  0.1898E+02
  16.263  0.1428E+01  0.1899E+02
  16.273  0.1423E+01  0.1901E+02
  16.283  0.1418E+01  0.1902E+02
  16.293  0.1413E+01  0.1904E+02
  16.303  0.1409E+01  0.1905E+02
  16.313  0.1403E+01  0.1906E+02
  16.323  0.1398E+01  0.1908E+02
  16.333  0.1393E+01  0.1909E+02
  16.343  0.1388E+01  0.1911E+02
  16.353  0.1383E+01  0.1912E+02
  16.363  0.1377E+01  0.1913E+02
  16.373  0.1372E+01  0.1915E+02
  16.383  0.1367E+01  0.1916E+02
  16.393  0.1362E+01  0.1917E+02
  16.403  0.1358E+01  0.1919E+02
  16.413  0.1353E+01  0.1920E+02
  16.423  0.1349E+01  0.1922E+02
  16.433  0.1345E+01  0.1923E+02
  16.443  0.1341E+01  0.1924E+02
  16.453  0.1337E+01  0.1926E+02
  16.463  0.1334E+01  0.1927E+02
  16.473  0.1332E+01  0.1928E+02
  16.483  0.1330E+01  0.1930E+02
  16.493  0.1328E+01  0.1931E+02
  16.503  0.1326E+01  0.1932E+02
  16.513  0.1324E+01  0.1934E+02
  16.523  0.1322E+01  0.1935E+02
  16.533  0.1320E+01  0.1936E+02
  16.543  0.1317E+01  0.1938E+02
  16.553  0.1314E+01  0.1939E+02
  16.563  0.1310E+01  0.1940E+02
  16.573  0.1307E+01  0.1941E+02
  16.583  0.1304E+01  0.1943E+02
  16.593  0.1301E+01  0.1944E+02
  16.603  0.1298E+01  0.1945E+02
  16.613  0.1294E+01  0.1947E+02
  16.623  0.1291E+01  0.1948E+02
  16.633  0.1288E+01  0.1949E+02
  16.643  0.1284E+01  0.1951E+02
  16.653  0.1281E+01  0.1952E+02
  16.663  0.1277E+01  0.1953E+02
  16.673  0.1273E+01  0.1954E+02
  16.683  0.1270E+01  0.1956E+02
  16.693  0.1266E+01  0.1957E+02
  16.703  0.1262E+01  0.1958E+02
  16.713  0.1258E+01  0.1959E+02
  16.723  0.1254E+01  0.1961E+02
  16.733  0.1251E+01  0.1962E+02
  16.743  0.1247E+01  0.1963E+02
  16.753  0.1243E+01  0.1964E+02
  16.763  0.1239E+01  0.1966E+02
  16.773  0.1235E+01  0.1967E+02
  16.783  0.1232E+01  0.1968E+02
  16.793  0.1229E+01  0.1969E+02
  16.803  0.1226E+01  0.1971E+02
  16.813  0.1223E+01  0.1972E+02
  16.823  0.1221E+01  0.1973E+02
  16.833  0.1219E+01  0.1974E+02
  16.843  0.1217E+01  0.1975E+02
  16.853  0.1215E+01  0.1977E+02
  16.863  0.1210E+01  0.1978E+02
  16.873  0.1199E+01  0.1979E+02
  16.883  0.1184E+01  0.1980E+02
  16.893  0.1178E+01  0.1982E+02
  16.903  0.1195E+01  0.1983E+02
  16.913  0.1205E+01  0.1984E+02
  16.923  0.1187E+01  0.1985E+02
  16.933  0.1169E+01  0.1986E+02
  16.943  0.1170E+01  0.1987E+02
  16.953  0.1170E+01  0.1989E+02
  16.963  0.1171E+01  0.1990E+02
  16.973  0.1171E+01  0.1991E+02
  16.983  0.1172E+01  0.1992E+02
  16.993  0.1178E+01  0.1993E+02
  17.003  0.1192E+01  0.1994E+02
  17.013  0.1211E+01  0.1996E+02
  17.023  0.1230E+01  0.1997E+02
  17.033  0.1248E+01  0.1998E+02
  17.043  0.1266E+01  0.1999E+02
  17.053  0.1283E+01  0.2001E+02
  17.063  0.1299E+01  0.2002E+02
  17.073  0.1314E+01  0.2003E+02
  17.083  0.1328E+01  0.2005E+02
  17.093  0.1341E+01  0.2006E+02
  17.103  0.1354E+01  0.2007E+02
  17.113  0.1365E+01  0.2009E+02
  17.123  0.1376E+01  0.2010E+02
  17.133  0.1385E+01  0.2011E+02
  17.143  0.1393E+01  0.2013E+02
  17.153  0.1401E+01  0.2014E+02
  17.163  0.1407E+01  0.2016E+02
  17.173  0.1413E+01  0.2017E+02
  17.183  0.1419E+01  0.2018E+02
  17.193  0.1426E+01  0.2020E+02
  17.203  0.1433E+01  0.2021E+02
  17.213  0.1439E+01  0.2023E+02
  17.223  0.1444E+01  0.2024E+02
  17.233  0.1448E+01  0.2026E+02
  17.243  0.1451E+01  0.2027E+02
  17.253  0.1452E+01  0.2028E+02
  17.263  0.1452E+01  0.2030E+02
  17.273  0.1451E+01  0.2031E+02
  17.283  0.1444E+01  0.2033E+02
  17.293  0.1437E+01  0.2034E+02
  17.303  0.1429E+01  0.2036E+02
  17.313  0.1423E+01  0.2037E+02
  17.323  0.1415E+01  0.2039E+02
  17.333  0.1536E+01  0.2040E+02
  17.343  0.1459E+01  0.2042E+02
  17.353  0.1382E+01  0.2043E+02
  17.363  0.1346E+01  0.2044E+02
  17.373  0.1312E+01  0.2046E+02
  17.383  0.1279E+01  0.2047E+02
  17.393  0.1249E+01  0.2048E+02
  17.403  0.1221E+01  0.2049E+02
  17.413  0.1194E+01  0.2051E+02
  17.423  0.1168E+01  0.2052E+02
  17.433  0.1144E+01  0.2053E+02
  17.443  0.1122E+01  0.2054E+02
  17.453  0.1102E+01  0.2055E+02
  17.463  0.1082E+01  0.2056E+02
  17.473  0.1062E+01  0.2057E+02
  17.483  0.1043E+01  0.2058E+02
  17.493  0.1026E+01  0.2059E+02
  17.503  0.1011E+01  0.2060E+02
  17.513  0.9937E+00  0.2061E+02
  17.523  0.9745E+00  0.2062E+02
  17.533  0.9605E+00  0.2063E+02
  17.543  0.9609E+00  0.2064E+02
  17.553  0.9621E+00  0.2065E+02
  17.563  0.9606E+00  0.2066E+02
  17.573  0.9579E+00  0.2067E+02
  17.583  0.9537E+00  0.2068E+02
  17.593  0.9483E+00  0.2069E+02
  17.603  0.9414E+00  0.2070E+02
  17.613  0.9333E+00  0.2071E+02
  17.623  0.9238E+00  0.2072E+02
  17.633  0.9117E+00  0.2073E+02
  17.643  0.9009E+00  0.2074E+02
  17.653  0.8999E+00  0.2075E+02
  17.663  0.8988E+00  0.2076E+02
  17.673  0.8977E+00  0.2077E+02
  17.683  0.8967E+00  0.2077E+02
  17.693  0.8961E+00  0.2078E+02
  17.703  0.8959E+00  0.2079E+02
  17.713  0.8960E+00  0.2080E+02
  17.723  0.8962E+00  0.2081E+02
  17.733  0.8964E+00  0.2082E+02
  17.743  0.8962E+00  0.2083E+02
  17.753  0.8961E+00  0.2084E+02
  17.763  0.8956E+00  0.2085E+02
  17.773  0.8946E+00  0.2085E+02
  17.783  0.8931E+00  0.2086E+02
  17.793  0.8907E+00  0.2087E+02
  17.803  0.8849E+00  0.2088E+02
  17.813  0.8760E+00  0.2089E+02
  17.823  0.8674E+00  0.2090E+02
  17.833  0.8591E+00  0.2091E+02
  17.843  0.8512E+00  0.2092E+02
  17.853  0.8436E+00  0.2092E+02
  17.863  0.8364E+00  0.2093E+02
  17.873  0.8296E+00  0.2094E+02
  17.883  0.8230E+00  0.2095E+02
  17.893  0.8169E+00  0.2096E+02
  17.903  0.8108E+00  0.2097E+02
  17.913  0.8079E+00  0.2097E+02
  17.923  0.8084E+00  0.2098E+02
  17.933  0.8090E+00  0.2099E+02
  17.943  0.8098E+00  0.2100E+02
  17.953  0.8107E+00  0.2101E+02
  17.963  0.8118E+00  0.2101E+02
  17.973  0.8129E+00  0.2102E+02
  17.983  0.8143E+00  0.2103E+02
  17.993  0.8157E+00  0.2104E+02
  18.003  0.8173E+00  0.2105E+02
  18.013  0.8191E+00  0.2106E+02
  18.023  0.8209E+00  0.2106E+02
  18.033  0.8230E+00  0.2107E+02
  18.043  0.8251E+00  0.2108E+02
  18.053  0.8274E+00  0.2109E+02
  18.063  0.8298E+00  0.2110E+02
  18.073  0.8324E+00  0.2110E+02
  18.083  0.8351E+00  0.2111E+02
  18.093  0.8378E+00  0.2112E+02
  18.103  0.8406E+00  0.2113E+02
  18.113  0.8434E+00  0.2114E+02
  18.123  0.8464E+00  0.2115E+02
  18.133  0.8494E+00  0.2116E+02
  18.143  0.8545E+00  0.2116E+02
  18.153  0.8678E+00  0.2117E+02
  18.163  0.9037E+00  0.2118E+02
  18.173  0.9780E+00  0.2119E+02
  18.183  0.9336E+00  0.2120E+02
  18.193  0.9541E+00  0.2121E+02
  18.203  0.8929E+00  0.2122E+02
  18.213  0.8727E+00  0.2123E+02
  18.223  0.8790E+00  0.2124E+02
  18.233  0.8853E+00  0.2125E+02
  18.243  0.8916E+00  0.2125E+02
  18.253  0.8978E+00  0.2126E+02
  18.263  0.9040E+00  0.2127E+02
  18.273  0.9099E+00  0.2128E+02
  18.283  0.9157E+00  0.2129E+02
  18.293  0.9215E+00  0.2130E+02
  18.303  0.9273E+00  0.2131E+02
  18.313  0.9336E+00  0.2132E+02
  18.323  0.9398E+00  0.2133E+02
  18.333  0.9459E+00  0.2134E+02
  18.343  0.9519E+00  0.2135E+02
  18.353  0.9579E+00  0.2136E+02
  18.363  0.9637E+00  0.2137E+02
  18.373  0.9695E+00  0.2138E+02
  18.383  0.9752E+00  0.2138E+02
  18.393  0.9815E+00  0.2139E+02
  18.403  0.9883E+00  0.2140E+02
  18.413  0.9959E+00  0.2141E+02
  18.423  0.1004E+01  0.2142E+02
  18.433  0.1013E+01  0.2143E+02
  18.443  0.1022E+01  0.2144E+02
  18.453  0.1032E+01  0.2145E+02
  18.463  0.1039E+01  0.2147E+02
  18.473  0.1043E+01  0.2148E+02
  18.483  0.1048E+01  0.2149E+02
  18.493  0.1054E+01  0.2150E+02
  18.503  0.1061E+01  0.2151E+02
  18.513  0.1069E+01  0.2152E+02
  18.523  0.1078E+01  0.2153E+02
  18.533  0.1084E+01  0.2154E+02
  18.543  0.1092E+01  0.2155E+02
  18.553  0.1100E+01  0.2156E+02
  18.563  0.1108E+01  0.2157E+02
  18.573  0.1117E+01  0.2158E+02
  18.583  0.1126E+01  0.2159E+02
  18.593  0.1137E+01  0.2161E+02
  18.603  0.1151E+01  0.2162E+02
  18.613  0.1166E+01  0.2163E+02
  18.623  0.1182E+01  0.2164E+02
  18.633  0.1201E+01  0.2165E+02
  18.643  0.1238E+01  0.2166E+02
  18.653  0.1285E+01  0.2168E+02
  18.663  0.1336E+01  0.2169E+02
  18.673  0.1397E+01  0.2170E+02
  18.683  0.1466E+01  0.2172E+02
  18.693  0.1544E+01  0.2173E+02
  18.703  0.1723E+01  0.2175E+02
  18.713  0.1726E+01  0.2177E+02
  18.723  0.1708E+01  0.2178E+02
  18.733  0.1681E+01  0.2180E+02
  18.743  0.1688E+01  0.2182E+02
  18.753  0.1695E+01  0.2184E+02
  18.763  0.1702E+01  0.2185E+02
  18.773  0.1708E+01  0.2187E+02
  18.783  0.1714E+01  0.2189E+02
  18.793  0.1719E+01  0.2190E+02
  18.803  0.1723E+01  0.2192E+02
  18.813  0.1727E+01  0.2194E+02
  18.823  0.1731E+01  0.2196E+02
  18.833  0.1734E+01  0.2197E+02
  18.843  0.1737E+01  0.2199E+02
  18.853  0.1741E+01  0.2201E+02
  18.863  0.1744E+01  0.2203E+02
  18.873  0.1793E+01  0.2204E+02
  18.883  0.1919E+01  0.2206E+02
  18.893  0.1887E+01  0.2208E+02
  18.903  0.1891E+01  0.2210E+02
  18.913  0.1897E+01  0.2212E+02
  18.923  0.1905E+01  0.2214E+02
  18.933  0.1913E+01  0.2216E+02
  18.943  0.1917E+01  0.2218E+02
  18.953  0.1923E+01  0.2219E+02
  18.963  0.1927E+01  0.2221E+02
  18.973  0.1930E+01  0.2223E+02
  18.983  0.1933E+01  0.2225E+02
  18.993  0.1936E+01  0.2227E+02
  19.003  0.1937E+01  0.2229E+02
  19.013  0.1937E+01  0.2231E+02
  19.023  0.1951E+01  0.2233E+02
  19.033  0.1953E+01  0.2235E+02
  19.043  0.1935E+01  0.2237E+02
  19.053  0.1896E+01  0.2239E+02
  19.063  0.1876E+01  0.2241E+02
  19.073  0.1864E+01  0.2243E+02
  19.083  0.1851E+01  0.2244E+02
  19.093  0.1838E+01  0.2246E+02
  19.103  0.1823E+01  0.2248E+02
  19.113  0.1809E+01  0.2250E+02
  19.123  0.1794E+01  0.2252E+02
  19.133  0.1778E+01  0.2254E+02
  19.143  0.1762E+01  0.2255E+02
  19.153  0.1745E+01  0.2257E+02
  19.163  0.1727E+01  0.2259E+02
  19.173  0.1710E+01  0.2261E+02
  19.183  0.1691E+01  0.2262E+02
  19.193  0.1672E+01  0.2264E+02
  19.203  0.1652E+01  0.2266E+02
  19.213  0.1632E+01  0.2267E+02
  19.223  0.1612E+01  0.2269E+02
  19.233  0.1592E+01  0.2270E+02
  19.243  0.1583E+01  0.2272E+02
  19.253  0.1572E+01  0.2274E+02
  19.263  0.1560E+01  0.2275E+02
  19.273  0.1547E+01  0.2277E+02
  19.283  0.1534E+01  0.2278E+02
  19.293  0.1521E+01  0.2280E+02
  19.303  0.1507E+01  0.2281E+02
  19.313  0.1494E+01  0.2283E+02
  19.323  0.1480E+01  0.2284E+02
  19.333  0.1465E+01  0.2286E+02
  19.343  0.1446E+01  0.2287E+02
  19.353  0.1429E+01  0.2289E+02
  19.363  0.1414E+01  0.2290E+02
  19.373  0.1403E+01  0.2291E+02
  19.383  0.1395E+01  0.2293E+02
  19.393  0.1291E+01  0.2294E+02
  19.403  0.1273E+01  0.2296E+02
  19.413  0.1253E+01  0.2297E+02
  19.423  0.1234E+01  0.2298E+02
  19.433  0.1215E+01  0.2299E+02
  19.443  0.1197E+01  0.2301E+02
  19.453  0.1180E+01  0.2302E+02
  19.463  0.1163E+01  0.2303E+02
  19.473  0.1146E+01  0.2304E+02
  19.483  0.1130E+01  0.2305E+02
  19.493  0.1114E+01  0.2306E+02
  19.503  0.1099E+01  0.2307E+02
  19.513  0.1084E+01  0.2309E+02
  19.523  0.1069E+01  0.2310E+02
  19.533  0.1054E+01  0.2311E+02
  19.543  0.1040E+01  0.2312E+02
  19.553  0.1025E+01  0.2313E+02
  19.563  0.1010E+01  0.2314E+02
  19.573  0.9939E+00  0.2315E+02
  19.583  0.9779E+00  0.2316E+02
  19.593  0.9612E+00  0.2317E+02
  19.603  0.9415E+00  0.2318E+02
  19.613  0.8852E+00  0.2319E+02
  19.623  0.8755E+00  0.2320E+02
  19.633  0.8661E+00  0.2320E+02
  19.643  0.8569E+00  0.2321E+02
  19.653  0.8480E+00  0.2322E+02
  19.663  0.8393E+00  0.2323E+02
  19.673  0.8307E+00  0.2324E+02
  19.683  0.8224E+00  0.2325E+02
  19.693  0.8143E+00  0.2325E+02
  19.703  0.8064E+00  0.2326E+02
  19.713  0.7986E+00  0.2327E+02
  19.723  0.7910E+00  0.2328E+02
  19.733  0.7836E+00  0.2329E+02
  19.743  0.7763E+00  0.2329E+02
  19.753  0.7694E+00  0.2330E+02
  19.763  0.7626E+00  0.2331E+02
  19.773  0.7560E+00  0.2332E+02
  19.783  0.7497E+00  0.2332E+02
  19.793  0.7436E+00  0.2333E+02
  19.803  0.7377E+00  0.2334E+02
  19.813  0.7320E+00  0.2335E+02
  19.823  0.7266E+00  0.2335E+02
  19.833  0.7215E+00  0.2336E+02
  19.843  0.7166E+00  0.2337E+02
  19.853  0.7120E+00  0.2338E+02
  19.863  0.7076E+00  0.2338E+02
  19.873  0.7035E+00  0.2339E+02
  19.883  0.6997E+00  0.2340E+02
  19.893  0.6940E+00  0.2340E+02
  19.903  0.6851E+00  0.2341E+02
  19.913  0.6827E+00  0.2342E+02
  19.923  0.6804E+00  0.2342E+02
  19.933  0.6783E+00  0.2343E+02
  19.943  0.6765E+00  0.2344E+02
  19.953  0.6748E+00  0.2344E+02
  19.963  0.6732E+00  0.2345E+02
  19.973  0.6719E+00  0.2346E+02
  19.983  0.6708E+00  0.2346E+02
  19.993  0.6698E+00  0.2347E+02
  20.003  0.6689E+00  0.2348E+02
  20.013  0.6683E+00  0.2349E+02
  20.023  0.6677E+00  0.2349E+02
  20.033  0.6674E+00  0.2350E+02
  20.043  0.6672E+00  0.2351E+02
  20.053  0.6672E+00  0.2351E+02
  20.063  0.6673E+00  0.2352E+02
  20.073  0.6676E+00  0.2353E+02
  20.083  0.6680E+00  0.2353E+02
  20.093  0.6686E+00  0.2354E+02
  20.103  0.6696E+00  0.2355E+02
  20.113  0.6706E+00  0.2355E+02
  20.123  0.6725E+00  0.2356E+02
  20.133  0.6741E+00  0.2357E+02
  20.143  0.6754E+00  0.2357E+02
  20.153  0.6765E+00  0.2358E+02
  20.163  0.6773E+00  0.2359E+02
  20.173  0.6778E+00  0.2359E+02
  20.183  0.6781E+00  0.2360E+02
  20.193  0.6781E+00  0.2361E+02
  20.203  0.6778E+00  0.2361E+02
  20.213  0.6773E+00  0.2362E+02
  20.223  0.6762E+00  0.2363E+02
  20.233  0.6745E+00  0.2363E+02
  20.243  0.6728E+00  0.2364E+02
  20.253  0.6709E+00  0.2365E+02
  20.263  0.6690E+00  0.2365E+02
  20.273  0.6670E+00  0.2366E+02
  20.283  0.6648E+00  0.2367E+02
  20.293  0.6626E+00  0.2367E+02
  20.303  0.6603E+00  0.2368E+02
  20.313  0.6579E+00  0.2369E+02
  20.323  0.6554E+00  0.2369E+02
  20.333  0.6528E+00  0.2370E+02
  20.343  0.6505E+00  0.2371E+02
  20.353  0.6493E+00  0.2371E+02
  20.363  0.6493E+00  0.2372E+02
  20.373  0.6503E+00  0.2373E+02
  20.383  0.6524E+00  0.2373E+02
  20.393  0.6555E+00  0.2374E+02
  20.403  0.6486E+00  0.2375E+02
  20.413  0.6387E+00  0.2375E+02
  20.423  0.6298E+00  0.2376E+02
  20.433  0.6217E+00  0.2376E+02
  20.443  0.6145E+00  0.2377E+02
  20.453  0.6082E+00  0.2378E+02
  20.463  0.6028E+00  0.2378E+02
  20.473  0.5982E+00  0.2379E+02
  20.483  0.5945E+00  0.2379E+02
  20.493  0.5902E+00  0.2380E+02
  20.503  0.5854E+00  0.2381E+02
  20.513  0.5805E+00  0.2381E+02
